algorithm,interaction_number,user_id,item_id,recommendations,train_size
BPR,451,42,127,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,452,42,128,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,453,42,9,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,454,42,0,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,455,42,183,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,456,42,13,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,457,42,17,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,458,42,133,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,459,471,123,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,460,471,198,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,461,471,16,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,462,471,65,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,463,471,103,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,464,471,35,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,465,471,39,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,466,471,149,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,467,471,97,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,468,471,41,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,469,471,162,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,470,471,80,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,471,471,43,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,472,471,17,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,473,471,61,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,474,471,93,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,475,471,156,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,476,471,68,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,477,471,72,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,478,471,185,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,479,471,67,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,480,471,31,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,481,471,82,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,482,42,88,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,483,471,20,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,484,42,80,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,485,42,59,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,486,42,33,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,487,42,72,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,488,42,19,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,489,42,170,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,490,471,83,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,491,42,5,"[196, 13, 194, 197, 22, 160, 132, 183, 165, 188]",0.9
BPR,492,471,92,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,493,471,60,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,494,471,62,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,495,471,85,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,496,471,73,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,497,471,19,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,498,471,95,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,499,471,75,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,500,471,189,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,501,471,55,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,502,471,148,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,503,471,188,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,504,471,94,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,505,471,155,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,506,471,59,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,507,471,91,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,508,471,196,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,509,471,178,"[30, 125, 123, 97, 17, 23, 56, 59, 198, 182]",0.9
BPR,510,778,16,"[65, 16, 0, 125, 106, 37, 90, 127, 149, 126]",0.9
BPR,511,778,38,"[65, 16, 0, 125, 106, 37, 90, 127, 149, 126]",0.9
BPR,512,778,75,"[65, 16, 0, 125, 106, 37, 90, 127, 149, 126]",0.9
BPR,513,778,30,"[65, 16, 0, 125, 106, 37, 90, 127, 149, 126]",0.9
BPR,514,660,46,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,515,660,60,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,516,660,68,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,517,660,133,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,518,660,16,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,519,660,14,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,520,660,85,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,521,660,169,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,522,660,65,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,523,660,3,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,524,660,167,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,525,660,0,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,526,660,64,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,527,660,157,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,528,660,93,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,529,660,49,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,530,660,74,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,531,660,78,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,532,660,174,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,533,660,57,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,534,660,82,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,535,660,170,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,536,660,88,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,537,232,172,"[43, 154, 168, 159, 167, 173, 166, 169, 68, 45]",0.9
BPR,538,232,168,"[43, 154, 168, 159, 167, 173, 166, 169, 68, 45]",0.9
BPR,539,232,4,"[43, 154, 168, 159, 167, 173, 166, 169, 68, 45]",0.9
BPR,540,660,30,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,541,660,58,"[153, 62, 148, 145, 26, 33, 91, 187, 87, 55]",0.9
BPR,542,199,117,"[148, 33, 24, 91, 32, 48, 178, 196, 187, 179]",0.9
BPR,543,199,41,"[148, 33, 24, 91, 32, 48, 178, 196, 187, 179]",0.9
BPR,544,199,37,"[148, 33, 24, 91, 32, 48, 178, 196, 187, 179]",0.9
BPR,545,199,39,"[148, 33, 24, 91, 32, 48, 178, 196, 187, 179]",0.9
BPR,546,199,0,"[148, 33, 24, 91, 32, 48, 178, 196, 187, 179]",0.9
BPR,547,199,90,"[148, 33, 24, 91, 32, 48, 178, 196, 187, 179]",0.9
BPR,548,199,50,"[148, 33, 24, 91, 32, 48, 178, 196, 187, 179]",0.9
BPR,549,513,75,"[127, 138, 137, 198, 136, 107, 101, 193, 132, 199]",0.9
BPR,550,513,85,"[127, 138, 137, 198, 136, 107, 101, 193, 132, 199]",0.9
BPR,551,639,85,"[110, 47, 121, 40, 7, 142, 164, 134, 116, 122]",0.9
BPR,552,639,60,"[110, 47, 121, 40, 7, 142, 164, 134, 116, 122]",0.9
BPR,553,710,164,"[146, 14, 24, 194, 48, 176, 82, 26, 30, 80]",0.9
BPR,554,710,116,"[146, 14, 24, 194, 48, 176, 82, 26, 30, 80]",0.9
BPR,555,553,21,"[0, 82, 39, 59, 115, 14, 57, 33, 21, 13]",0.9
BPR,556,553,72,"[0, 82, 39, 59, 115, 14, 57, 33, 21, 13]",0.9
BPR,557,763,37,"[33, 35, 133, 16, 72, 154, 143, 43, 19, 82]",0.9
BPR,558,763,33,"[33, 35, 133, 16, 72, 154, 143, 43, 19, 82]",0.9
BPR,559,763,21,"[33, 35, 133, 16, 72, 154, 143, 43, 19, 82]",0.9
BPR,560,763,124,"[33, 35, 133, 16, 72, 154, 143, 43, 19, 82]",0.9
BPR,561,763,169,"[33, 35, 133, 16, 72, 154, 143, 43, 19, 82]",0.9
BPR,562,763,133,"[33, 35, 133, 16, 72, 154, 143, 43, 19, 82]",0.9
BPR,563,763,39,"[33, 35, 133, 16, 72, 154, 143, 43, 19, 82]",0.9
BPR,564,763,19,"[33, 35, 133, 16, 72, 154, 143, 43, 19, 82]",0.9
BPR,565,763,48,"[33, 35, 133, 16, 72, 154, 143, 43, 19, 82]",0.9
BPR,566,763,156,"[33, 35, 133, 16, 72, 154, 143, 43, 19, 82]",0.9
BPR,567,763,60,"[33, 35, 133, 16, 72, 154, 143, 43, 19, 82]",0.9
BPR,568,763,43,"[33, 35, 133, 16, 72, 154, 143, 43, 19, 82]",0.9
BPR,569,763,182,"[33, 35, 133, 16, 72, 154, 143, 43, 19, 82]",0.9
BPR,570,763,30,"[33, 35, 133, 16, 72, 154, 143, 43, 19, 82]",0.9
BPR,571,771,140,"[141, 193, 140, 107, 113, 128, 138, 131, 111, 142]",0.9
BPR,572,129,39,"[123, 127, 129, 141, 193, 132, 140, 138, 107, 101]",0.9
BPR,573,129,104,"[123, 127, 129, 141, 193, 132, 140, 138, 107, 101]",0.9
BPR,574,129,197,"[123, 127, 129, 141, 193, 132, 140, 138, 107, 101]",0.9
BPR,575,129,151,"[123, 127, 129, 141, 193, 132, 140, 138, 107, 101]",0.9
BPR,576,129,159,"[123, 127, 129, 141, 193, 132, 140, 138, 107, 101]",0.9
BPR,577,129,152,"[123, 127, 129, 141, 193, 132, 140, 138, 107, 101]",0.9
BPR,578,129,180,"[123, 127, 129, 141, 193, 132, 140, 138, 107, 101]",0.9
BPR,579,129,148,"[123, 127, 129, 141, 193, 132, 140, 138, 107, 101]",0.9
BPR,580,129,48,"[123, 127, 129, 141, 193, 132, 140, 138, 107, 101]",0.9
BPR,581,129,85,"[123, 127, 129, 141, 193, 132, 140, 138, 107, 101]",0.9
BPR,582,129,91,"[123, 127, 129, 141, 193, 132, 140, 138, 107, 101]",0.9
BPR,583,129,196,"[123, 127, 129, 141, 193, 132, 140, 138, 107, 101]",0.9
BPR,584,129,146,"[123, 127, 129, 141, 193, 132, 140, 138, 107, 101]",0.9
BPR,585,710,45,"[146, 14, 24, 194, 48, 176, 82, 26, 30, 80]",0.9
BPR,586,451,72,"[173, 116, 119, 47, 82, 6, 115, 7, 144, 167]",0.9
ALS,0,345,31,"[60, 67, 31, 143, 65, 75, 29, 187, 131, 35]",1.0
ALS,1,345,65,"[60, 67, 31, 143, 65, 75, 29, 187, 131, 35]",1.0
ALS,2,345,44,"[60, 67, 31, 143, 65, 75, 29, 187, 131, 35]",1.0
ALS,3,345,60,"[60, 67, 31, 143, 65, 75, 29, 187, 131, 35]",1.0
ALS,4,345,75,"[60, 67, 31, 143, 65, 75, 29, 187, 131, 35]",1.0
ALS,5,345,174,"[60, 67, 31, 143, 65, 75, 29, 187, 131, 35]",1.0
ALS,6,345,17,"[60, 67, 31, 143, 65, 75, 29, 187, 131, 35]",1.0
ALS,7,345,6,"[60, 67, 31, 143, 65, 75, 29, 187, 131, 35]",1.0
ALS,8,345,155,"[60, 67, 31, 143, 65, 75, 29, 187, 131, 35]",1.0
ALS,9,345,179,"[60, 67, 31, 143, 65, 75, 29, 187, 131, 35]",1.0
ALS,10,129,138,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,11,129,127,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,12,129,122,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,13,129,124,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,14,129,135,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,15,129,123,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,16,129,125,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,17,129,2,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,18,129,51,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,19,129,0,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,20,129,65,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,21,129,98,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,22,129,16,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,23,129,126,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,24,129,36,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,25,129,12,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,26,296,122,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,27,296,107,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,28,129,37,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,29,296,35,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,30,296,116,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,31,296,174,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,32,296,47,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,33,296,164,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,34,296,16,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,35,296,126,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,36,620,25,"[107, 90, 98, 197, 168, 37, 57, 17, 42, 123]",1.0
ALS,37,620,145,"[107, 90, 98, 197, 168, 37, 57, 17, 42, 123]",1.0
ALS,38,620,31,"[107, 90, 98, 197, 168, 37, 57, 17, 42, 123]",1.0
ALS,39,620,180,"[107, 90, 98, 197, 168, 37, 57, 17, 42, 123]",1.0
ALS,40,620,26,"[107, 90, 98, 197, 168, 37, 57, 17, 42, 123]",1.0
ALS,41,620,58,"[107, 90, 98, 197, 168, 37, 57, 17, 42, 123]",1.0
ALS,42,620,3,"[107, 90, 98, 197, 168, 37, 57, 17, 42, 123]",1.0
ALS,43,620,16,"[107, 90, 98, 197, 168, 37, 57, 17, 42, 123]",1.0
ALS,44,620,65,"[107, 90, 98, 197, 168, 37, 57, 17, 42, 123]",1.0
ALS,45,0,57,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,46,0,58,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,47,0,76,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,48,0,42,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,49,0,8,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,50,0,65,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,51,0,0,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,52,0,16,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,53,75,122,"[131, 63, 67, 16, 42, 61, 153, 163, 57, 29]",1.0
ALS,54,75,11,"[131, 63, 67, 16, 42, 61, 153, 163, 57, 29]",1.0
ALS,55,75,117,"[131, 63, 67, 16, 42, 61, 153, 163, 57, 29]",1.0
ALS,56,75,17,"[131, 63, 67, 16, 42, 61, 153, 163, 57, 29]",1.0
ALS,57,75,35,"[131, 63, 67, 16, 42, 61, 153, 163, 57, 29]",1.0
ALS,58,75,33,"[131, 63, 67, 16, 42, 61, 153, 163, 57, 29]",1.0
ALS,59,75,77,"[131, 63, 67, 16, 42, 61, 153, 163, 57, 29]",1.0
ALS,60,75,46,"[131, 63, 67, 16, 42, 61, 153, 163, 57, 29]",1.0
ALS,61,75,51,"[131, 63, 67, 16, 42, 61, 153, 163, 57, 29]",1.0
ALS,62,832,42,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,63,832,171,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,64,832,126,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,65,832,75,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,66,832,57,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,67,832,54,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,68,832,5,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,69,832,45,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,70,832,66,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,71,832,68,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,72,832,6,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,73,406,84,"[133, 168, 45, 35, 169, 143, 43, 19, 32, 21]",1.0
ALS,74,406,99,"[133, 168, 45, 35, 169, 143, 43, 19, 32, 21]",1.0
ALS,75,406,57,"[133, 168, 45, 35, 169, 143, 43, 19, 32, 21]",1.0
ALS,76,406,3,"[133, 168, 45, 35, 169, 143, 43, 19, 32, 21]",1.0
ALS,77,406,169,"[133, 168, 45, 35, 169, 143, 43, 19, 32, 21]",1.0
ALS,78,406,45,"[133, 168, 45, 35, 169, 143, 43, 19, 32, 21]",1.0
ALS,79,406,17,"[133, 168, 45, 35, 169, 143, 43, 19, 32, 21]",1.0
ALS,80,406,60,"[133, 168, 45, 35, 169, 143, 43, 19, 32, 21]",1.0
ALS,81,406,35,"[133, 168, 45, 35, 169, 143, 43, 19, 32, 21]",1.0
ALS,82,406,59,"[133, 168, 45, 35, 169, 143, 43, 19, 32, 21]",1.0
ALS,83,406,33,"[133, 168, 45, 35, 169, 143, 43, 19, 32, 21]",1.0
ALS,84,406,68,"[133, 168, 45, 35, 169, 143, 43, 19, 32, 21]",1.0
ALS,85,296,57,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,86,869,42,"[133, 45, 2, 143, 10, 32, 77, 163, 46, 6]",1.0
ALS,87,869,173,"[133, 45, 2, 143, 10, 32, 77, 163, 46, 6]",1.0
ALS,88,869,71,"[133, 45, 2, 143, 10, 32, 77, 163, 46, 6]",1.0
ALS,89,869,60,"[133, 45, 2, 143, 10, 32, 77, 163, 46, 6]",1.0
ALS,90,869,77,"[133, 45, 2, 143, 10, 32, 77, 163, 46, 6]",1.0
ALS,91,869,185,"[133, 45, 2, 143, 10, 32, 77, 163, 46, 6]",1.0
ALS,92,869,18,"[133, 45, 2, 143, 10, 32, 77, 163, 46, 6]",1.0
ALS,93,869,175,"[133, 45, 2, 143, 10, 32, 77, 163, 46, 6]",1.0
ALS,94,869,166,"[133, 45, 2, 143, 10, 32, 77, 163, 46, 6]",1.0
ALS,95,869,17,"[133, 45, 2, 143, 10, 32, 77, 163, 46, 6]",1.0
ALS,96,869,133,"[133, 45, 2, 143, 10, 32, 77, 163, 46, 6]",1.0
ALS,97,869,164,"[133, 45, 2, 143, 10, 32, 77, 163, 46, 6]",1.0
ALS,98,0,40,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,99,0,47,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,100,0,97,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,101,0,9,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,102,0,7,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,103,0,67,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,104,0,19,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,105,0,80,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,106,0,29,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,107,0,61,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,108,0,82,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,109,0,31,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,110,0,77,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,111,0,72,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,112,0,60,"[17, 2, 19, 33, 133, 99, 5, 93, 29, 58]",1.0
ALS,113,406,54,"[133, 168, 45, 35, 169, 143, 43, 19, 32, 21]",1.0
ALS,114,832,163,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,115,832,67,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,116,832,11,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,117,832,64,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,118,832,63,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,119,832,81,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,120,832,70,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,121,832,29,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,122,832,84,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,123,421,122,"[17, 35, 6, 19, 99, 2, 5, 133, 10, 25]",1.0
ALS,124,421,117,"[17, 35, 6, 19, 99, 2, 5, 133, 10, 25]",1.0
ALS,125,421,114,"[17, 35, 6, 19, 99, 2, 5, 133, 10, 25]",1.0
ALS,126,421,47,"[17, 35, 6, 19, 99, 2, 5, 133, 10, 25]",1.0
ALS,127,421,116,"[17, 35, 6, 19, 99, 2, 5, 133, 10, 25]",1.0
ALS,128,421,103,"[17, 35, 6, 19, 99, 2, 5, 133, 10, 25]",1.0
ALS,129,421,150,"[17, 35, 6, 19, 99, 2, 5, 133, 10, 25]",1.0
ALS,130,832,31,"[131, 107, 127, 113, 0, 141, 90, 123, 197, 65]",1.0
ALS,131,129,60,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,132,129,17,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,133,129,33,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,134,129,80,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,135,129,5,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,136,129,169,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,137,129,49,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,138,129,21,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,139,129,82,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,140,129,31,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,141,129,34,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,142,129,30,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,143,129,96,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,144,129,143,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,145,129,153,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,146,129,154,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,147,129,68,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,148,129,10,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,149,129,25,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,150,129,79,"[129, 107, 127, 132, 122, 141, 133, 140, 123, 67]",1.0
ALS,151,758,127,"[0, 39, 131, 42, 197, 35, 107, 41, 123, 118]",1.0
ALS,152,758,125,"[0, 39, 131, 42, 197, 35, 107, 41, 123, 118]",1.0
ALS,153,758,0,"[0, 39, 131, 42, 197, 35, 107, 41, 123, 118]",1.0
ALS,154,758,65,"[0, 39, 131, 42, 197, 35, 107, 41, 123, 118]",1.0
ALS,155,758,197,"[0, 39, 131, 42, 197, 35, 107, 41, 123, 118]",1.0
ALS,156,758,38,"[0, 39, 131, 42, 197, 35, 107, 41, 123, 118]",1.0
ALS,157,296,33,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,158,296,176,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,159,296,17,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,160,296,22,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,161,296,6,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,162,296,54,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,163,296,3,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,164,296,68,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,165,296,48,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
ALS,166,296,32,"[131, 129, 111, 122, 132, 127, 107, 141, 123, 142]",1.0
